Id,UserId,MessageContent,Time,Sender,MessageId
3d986322-df20-4820-ba67-e86618f8858a,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 2500.00 on 16-Apr-25; SAISNAVEENAFAMI credited. UPI:676395975753. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-04-16 10:11:06.012+00,AD-ICICIT,cd6047fc-b3d6-49d7-a1e0-fa5cede1ed98
946328bf-b29f-43ba-a60b-a668ff297790,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 65.00 on 16-Apr-25; MALLELA KISHORE credited. UPI:699062144103. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-04-16 10:48:51.459+00,AD-ICICIT,50ed213a-0ffd-4c24-95e0-042fa3b9019a
e4a7b9eb-088c-42bc-8a4d-faf5cf0b7b11,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 1939.05 on 17-Apr-25; IRCTC Web UPI credited. UPI:283333016727. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-04-17 12:54:52.142+00,AD-ICICIT,27792b4d-ebaa-4f33-822a-7e957c2737b7
4e8b7179-b0f9-4796-a372-a5407af14cfa,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 110.00 on 19-Apr-25; GAJALAKSHMI ENT credited. UPI:376290793690. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-04-19 09:58:55.024+00,AD-ICICIT,4afe20ac-6761-457d-8c0b-34b08271d168
895e1836-ff70-49ec-8858-91633a98128f,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 20.00 on 19-Apr-25; Mupparaju V R C credited. UPI:259393250177. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-04-19 12:56:13.337+00,VA-ICICIT,86d0b6f7-a03e-4764-aaf4-9b55b17db3d4
dca189e3-9753-4274-8de0-9998bcec0f30,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 110.00 on 19-Apr-25; Gayatri filling credited. UPI:697828526949. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-04-19 14:09:04.276+00,AD-ICICIT,903c75b8-7d21-4300-ad95-0c086021b04a
30164ee0-e326-41ac-90bf-c09a818da4f1,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 100.00 on 19-Apr-25; THOTA VEERA RAG credited. UPI:485232401734. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-04-19 14:25:23.081+00,AD-ICICIT,bc62c2b6-c294-474e-a781-2666a963857e
e23c8701-6e84-4404-88fa-bfde8beeaa7f,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 40.00 on 19-Apr-25; Sidda Krishna M credited. UPI:119010181994. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-04-19 14:41:41.308+00,VA-ICICIT,e9a7e173-7fe5-40fd-8063-8cada31fd2f8
8dcc93d5-6e3b-49fa-a9b1-39a6b7ac3e8b,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 40.00 on 20-Apr-25; Mr DARSI SRIDHA credited. UPI:616170903652. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-04-20 05:09:03.424+00,VA-ICICIT,c7e899e0-4501-4103-b14e-1d74cdbeaf46
45cc3110-81d6-476e-b9e0-202c392e8abd,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 55.00 on 20-Apr-25; Mr DARSI SRIDHA credited. UPI:599498713776. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-04-20 05:28:43.507+00,AD-ICICIT,ced2432f-217e-4464-929d-42afb98cc0d2
67d7b924-c1c7-4144-8f7d-feaee5f064f4,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 115.00 on 20-Apr-25; ADAKA VENKATA R credited. UPI:888955089565. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-04-20 08:49:46.078+00,VA-ICICIT,d46b3469-5edc-4fba-934b-f51ecd7a7f78
2b5605de-82f7-4991-b147-b21244eb324a,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 30.00 on 20-Apr-25; GURRAM KRANTHI  credited. UPI:085032752647. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-04-20 11:23:36.396+00,VA-ICICIT,3ae69edc-913c-404e-a2d1-c4242afea42f
d9a4c853-e7b0-4cf8-8921-85dc5c3ccaab,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 3500.00 on 20-Apr-25; kshamakumari894 credited. UPI:511074197979. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-04-20 16:35:01.836+00,AD-ICICIT,4a469fa8-77f7-4213-be64-adb3edae7e48
02ba1689-51fe-4615-839b-502299664548,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 90.00 on 21-Apr-25; APR MEDSAVE PHA credited. UPI:109308427883. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-04-21 03:38:05.199+00,AD-ICICIT,5eb994b2-6df1-4238-ba8f-28777ebac027
bf74f0d7-39cf-4648-92eb-0210ba8eea41,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 50.00 on 21-Apr-25; APR MEDSAVE PHA credited. UPI:982041674510. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-04-21 03:40:19.73+00,VA-ICICIT,4391f675-cd66-4748-b3cc-aec516f3e386
c5e2b749-cb14-4855-87cc-5a69cf7a87c5,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 90.00 on 21-Apr-25; K SURESH credited. UPI:828328712153. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-04-21 04:08:41.412+00,AD-ICICIT,83866261-b95c-4fa0-8480-11ca63c73052
6248de4a-b29e-40c0-9e18-538068a971e3,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 69.00 on 21-Apr-25; Shankar Pothuyr credited. UPI:675647564048. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-04-21 13:35:28.305+00,AD-ICICIT,5b7fd225-1420-45dc-9c65-b5476f17c1a3
6c8de14b-a789-4186-b5eb-7631c89c10a9,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 24.00 on 21-Apr-25; RAJESH REDDY MU credited. UPI:416462979357. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-04-21 16:08:48.39+00,AD-ICICIT,cc3ec594-173b-4b03-9965-c3a20cbd4fb3
a048ed6f-1594-4001-9bb8-c94994124279,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 110.00 on 21-Apr-25; DE NAASTA FOODS credited. UPI:290725147557. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-04-21 16:12:36.533+00,VA-ICICIT,33ad523d-777d-4108-8c4d-fa45e6a5f969
5a1e76d7-641c-473f-a769-96062ecf1f73,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 32.00 on 21-Apr-25; RAJESH REDDY MU credited. UPI:594821825325. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-04-21 16:29:58.561+00,AD-ICICIT,33e58b76-5638-49e9-9e9b-a9ecbc396943
a7bf3ded-c52f-4754-b3dd-53424aa6e80f,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 229.00 on 21-Apr-25; Blinkit credited. UPI:109350729607. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-04-21 17:34:15.136+00,VA-ICICIT,a553116c-2e77-4bd2-bc75-53eb90c8e658
c90db682-823e-4d5f-9d93-deb4d1277f63,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 20.00 on 22-Apr-25; RAJESH REDDY MU credited. UPI:805863814019. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-04-22 04:12:21.73+00,VA-ICICIT,b95c43d8-d6c2-4258-8681-23a9a06331d7
45767f51-6afd-409a-8d8a-891966cee94e,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 20.00 on 22-Apr-25; H Narsing Rao credited. UPI:358912928726. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-04-22 04:32:17.778+00,VA-ICICIT,73e85b87-939b-4c22-bae9-59b180a58105
909804fc-5e06-4299-b1a1-b273fddcedde,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 93.00 on 22-Apr-25; THUPPUDU KIRAN credited. UPI:641274535219. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-04-22 04:41:31.319+00,AD-ICICIT,02f69513-e955-4b9a-99b7-338513e9be11
67caf6f9-5f1c-4919-a13d-a0bea8ac6f22,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 72.00 on 22-Apr-25; SHANKAR NAIK credited. UPI:585300699570. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-04-22 14:07:50.8+00,VA-ICICIT,ca4a4ec3-b077-4b59-88e9-4e140fbc2576
4fb7b3da-86d6-4d08-9963-044e77e0d442,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 86.00 on 23-Apr-25; BOLLA AJAY credited. UPI:881666981192. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-04-23 03:57:04.736+00,AD-ICICIT,0cb44e37-e20a-4c30-a999-5d02d30a3230
b0327914-85c7-47a4-b6f9-c3e78d8eb99b,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 82.00 on 23-Apr-25; Mr SABHAVAT RAJ credited. UPI:282687069828. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-04-23 14:09:33.507+00,AD-ICICIT,262a219b-5eb9-42ac-be44-31e1805c5115
e2ec69f6-39fc-4599-b727-0d72c9a40ddf,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 60.00 on 23-Apr-25; C RAJU credited. UPI:330112250144. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-04-23 14:15:01.877+00,AD-ICICIT,0466d300-b24f-4deb-85e8-d26d98519997
d2eaf9e7-bbb1-4fcc-b251-fd0ef7a17208,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 491.00 on 04-May-25; Flipkart Intern credited. UPI:465027808805. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-05-03 18:50:37.92+00,AD-ICICIT,24ff21c5-b4cd-4c94-9c26-f1fd4fbe3289
c4bbc78d-a273-484c-8367-0142044135ed,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 163.00 on 04-May-25; Swiggy Ltd credited. UPI:497556971997. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-05-04 15:12:29.662+00,AD-ICICIT,6e95871a-dc33-454f-ae57-dfbb62cb2ddc
63fec09e-4cfb-4ed5-8ec2-719b8ce1ae08,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 94.00 on 05-May-25; Mr GANDIKOTA NA credited. UPI:741744107014. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-05-05 04:14:17.492+00,AD-ICICIT,4860c062-c3a0-4555-9583-09bca98f10e1
d9f91f36-29c8-46c9-8027-b4a01909e9c4,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 89.00 on 05-May-25; Rathlavath Gane credited. UPI:131334102030. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-05-05 14:07:59.102+00,VA-ICICIT,d8889d9c-b72d-4d8f-846f-d11d218bb37d
4f5a4bda-983a-49fc-8827-781e734d7200,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 463.00 on 05-May-25; SWIGGY credited. UPI:112169123387. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-05-05 15:25:06.183+00,AD-ICICIT,53405aa0-49cd-4482-9be7-9940b1104d02
db3fb040-ffe2-4d5e-be93-8863a5ef3868,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 7000.00 on 06-May-25; BRUNDAVAN MENS  credited. UPI:975128783941. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-05-06 14:07:34.266+00,VA-ICICIT,8e8da9e3-5a8d-4673-91d1-67653ec876ca
840f996c-7385-46b5-8011-3c0555f0bf2e,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 91.00 on 07-May-25; MALOTHU SURESH credited. UPI:551920441016. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-05-07 04:02:01.836+00,AD-ICICIT-S,4147fece-0d07-4c2d-8284-b45784389b52
30e657b6-e883-4362-8129-b1807193174c,fe568ddc-c0f7-448f-8f80-5e17045947d4,"A/c *0186 Debited for Rs:64.00 on 08-05-2025 20:32:50 by Mob Bk ref no 292664510527 Avl Bal Rs:3794.75.If not you, Call 1800222243 -Union Bank of India",2025-05-08 15:06:00.614+00,JD-UNIONB-S,b39ced85-ea0e-4231-b3ab-cee0fa9011a8
2d38f052-ebc7-4ca5-8500-cc4ed27f8a8e,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 980.90 on 11-May-25; Google India Di credited. UPI:549725343790. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-05-11 13:49:55.641+00,VK-ICICIT-S,ebe825dd-bce6-4823-b6ca-7bd70412da05
6ff0ed9e-5718-46b2-b686-686cbd9a8418,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 91.00 on 14-May-25; GODUGU GOPAL credited. UPI:428581031735. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-05-14 03:44:26.518+00,JX-ICICIT-S,9235fd9d-4e5c-4abb-8415-9b1a82dbbb93
70a01363-da50-4208-845b-60a360973809,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 220.00 on 14-May-25; Swiggy Ltd credited. UPI:870117841503. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-05-14 07:39:20.272+00,JX-ICICIT-S,15d7154e-d810-47a0-b33d-9258e4ec5fb9
29432969-2e54-4d3f-8c2c-efb07d1ae13d,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 80.00 on 14-May-25; JARUPULA SANTOS credited. UPI:127949980297. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-05-14 14:26:16.643+00,JD-ICICIT-S,ba2b3ed4-5573-4cd0-b60c-1e59c526d491
b272fbed-c537-422c-9834-15687628fa63,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 111.00 on 15-May-25; Kethavath Ganes credited. UPI:804377097219. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-05-15 04:28:10.879+00,AD-ICICIT-S,8594df18-2bb0-4dd4-be5e-47e758208d72
a19fe452-f97a-4ddb-b03d-1d2916584b5c,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 220.00 on 15-May-25; SWIGGY credited. UPI:467359664374. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-05-15 06:37:06.047+00,AD-ICICIT-S,5732940b-97ae-4be8-9617-e66171451761
499df2c8-b0ad-451e-a784-be292ee2939d,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 71.00 on 15-May-25; SRIKANTH credited. UPI:903156602251. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-05-15 14:11:27.462+00,AD-ICICIT-S,ec26fd47-87c9-4b10-87e6-423d6cd8b8e8
27125ac5-6eb0-48f4-8164-988367e1c318,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 60.00 on 15-May-25; C RAJU credited. UPI:761156336807. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-05-15 14:17:30.529+00,AD-ICICIT-S,4cc1858b-e1e9-4f00-9b63-fc2b3f8a253c
613b1656-c05a-4b37-9a28-8f31a911c209,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 97.00 on 16-May-25; S ESHWAR credited. UPI:886852635222. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-05-16 03:56:20.622+00,AD-ICICIT-S,66074e51-ac51-4d7f-8379-b3f676ea47f8
821fe3a2-9216-4aa2-b25a-aa601cf15276,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 152.25 on 16-May-25; IRCTC APP UPI credited. UPI:285058192400. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-05-16 11:19:59.403+00,AD-ICICIT-S,6c5c25c8-75b5-4c38-8be2-1fdd47be92fc
f1a90fcf-8113-4d93-a662-2fda396c390f,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 100.00 on 16-May-25; RAJESH REDDY MU credited. UPI:988858739790. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-05-16 13:34:13.036+00,AD-ICICIT-S,6f110800-3c78-439b-b185-cbb50fd9ac43
0ebd6142-8eb8-46e0-a68f-0e6812ed9e2c,fe568ddc-c0f7-448f-8f80-5e17045947d4,A/c *0186 Credited for Rs:711.00 on 16-05-2025 23:18:37 by Mob Bk ref no 513611588729 Avl Bal Rs:1119.75.Never Share OTP/PIN/CVV-Union Bank of India,2025-05-16 17:48:44.86+00,JD-UNIONB-S,baff6b48-e6e0-4fa8-b8b6-32cc44505d2a
dc403e70-4c7e-41d1-bb8e-d9057d963329,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 291.00 on 17-May-25; Rebel Marketpla credited. UPI:333485078504. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-05-17 08:49:33.974+00,AD-ICICIT-S,3d2c1367-b8f5-480d-b66a-fc8d1667eceb
8b96b23c-d84d-4c61-b1dd-13b9b6a920c3,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 83.00 on 19-May-25; MEDI KONDA ESAP credited. UPI:292351913015. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-05-19 03:58:37.587+00,AD-ICICIT-S,02dbc7d9-e582-4935-a645-dec331544614
b79d451e-cb9b-4a87-b33e-bff50cdd83ac,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 71.00 on 19-May-25; JYOGU VENKATESH credited. UPI:272969371669. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-05-19 13:46:21.915+00,AD-ICICIT-S,224e27d0-b8d1-40e9-9599-aea76b26a55c
1e9ac1b2-8acd-44ff-93c7-901da049e717,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 90.00 on 20-May-25; PANDU GOPAL RAT credited. UPI:077162710861. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-05-20 03:40:43.628+00,AD-ICICIT-S,8302c160-4d52-49f6-a93d-b5cebd8a552b
b9d0db9c-896d-40a8-8869-d867adaddf03,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 77.00 on 20-May-25; KETHAVATH RAMES credited. UPI:198015707769. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-05-20 13:40:32.83+00,AD-ICICIT-S,10711935-b629-4f6a-8de6-7d3593c87a6d
56e9beb6-009e-49a3-914f-8b18f91711ef,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 77.00 on 20-May-25; KETHAVATH RAMES credited. UPI:942153730784. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-05-20 13:41:25.215+00,AD-ICICIT-S,03b881c3-9f8a-4a4d-8b41-ad15712353ab
ccd3beb4-8451-48ec-b60a-2c579575fdf5,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 70.00 on 20-May-25; DURGA MANDAL credited. UPI:668976513529. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-05-20 13:45:33.037+00,AD-ICICIT-S,01883c1b-4668-4f5b-8d87-408778bda2da
d778f233-1158-4001-b658-a70c0423bd23,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 50.00 on 20-May-25; Mr RAJESH REDDY credited. UPI:724587322527. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-05-20 13:47:42.901+00,AD-ICICIT-S,485e15e1-f6a7-492b-aabf-53ac6d1cac31
43ab4a05-a2e9-4d0e-90ec-6bd08c0389b7,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 85.00 on 21-May-25; KETHAVATH SITHA credited. UPI:049486275400. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-05-21 04:05:51.073+00,AD-ICICIT-S,ffe9eb6b-260c-49dc-bd44-8747b8bf7741
8e355cbb-0ddb-4552-9b29-d2224952467f,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 51.00 on 21-May-25; K Shankar Cloth credited. UPI:430851831784. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-05-21 09:03:35.724+00,AD-ICICIT-S,51e68072-ae13-498e-b19a-d789f1f46e5b
7998cb6e-2820-4b75-ab98-3fb945bad276,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 83.00 on 21-May-25; NAKKA ANJANEYUL credited. UPI:036088123332. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-05-21 13:45:19.65+00,AD-ICICIT-S,bc89acc1-4562-469c-851a-1a57a8ed227e
4fa6e01b-8d55-4dbd-8528-c4f61544fe0f,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 83.00 on 21-May-25; NAKKA ANJANEYUL credited. UPI:751875859308. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-05-21 13:48:29.925+00,AD-ICICIT-S,c4153e4c-1fc8-453e-92b0-9a7fce8141ea
0c305dcb-e865-4285-869a-b4fbeaa69536,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 96.00 on 22-May-25; SABHAVAT BIKYA credited. UPI:886838974348. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-05-22 04:27:05.085+00,AD-ICICIT-S,34abd9ba-73c9-44ad-acdc-10d28d9d0830
3f1441d3-5c1a-4440-b21a-bce37fc2a326,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 20.00 on 23-May-25; RAJAMANDRI RAJA credited. UPI:682586713394. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-05-23 09:09:58.162+00,AD-ICICIT-S,49419d3a-2825-4c2e-ba47-2361346cf5a5
db9f63fc-08b2-4c9e-b92d-884c511a5bc0,fe568ddc-c0f7-448f-8f80-5e17045947d4,"A/c *0186 Debited for Rs:77.00 on 30-05-2025 09:44:39 by Mob Bk ref no 897191176482 Avl Bal Rs:2103.10.If not you, Call 1800222243 -Union Bank of India",2025-05-30 04:14:50.752+00,JD-UNIONB-S,e787aa3b-243c-47e8-b4cd-0b1d7e6f214e
3850e20c-5866-4f46-8cd3-849079d7431f,fe568ddc-c0f7-448f-8f80-5e17045947d4,"A/c *0186 Debited for Rs:78.00 on 03-06-2025 09:47:10 by Mob Bk ref no 845690991596 Avl Bal Rs:1965.10.If not you, Call 1800222243 -Union Bank of India",2025-06-03 04:17:22.536+00,JD-UNIONB-S,0529fed7-4589-4ea8-bc68-5bfc6655e0e0
cf446f48-5ed4-48a3-8771-01713b0a7200,fe568ddc-c0f7-448f-8f80-5e17045947d4,"A/c *0186 Debited for Rs:49.61 on 09-06-2025 09:25:16 by Mob Bk ref no 823953066756 Avl Bal Rs:8526.49.If not you, Call 1800222243 -Union Bank of India",2025-06-09 03:55:21.358+00,JD-UNIONB-S,25ac2e97-f235-43eb-aa49-41db8e26bc30
7c1cbc3d-d3da-43a1-b70c-8517c6f7ae79,fe568ddc-c0f7-448f-8f80-5e17045947d4,"A/c *0186 Debited for Rs:50.00 on 13-06-2025 08:06:54 by Mob Bk ref no 871609065505 Avl Bal Rs:1110.49.If not you, Call 1800222243 -Union Bank of India",2025-06-13 02:37:02.044+00,JD-UNIONB-S,0e5d0893-cb0e-471d-8adb-751b41a3ff94
54ab4398-490f-4c50-a6e5-df746dc98666,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 54.28 on 21-Jun-25; Magicpin credited. UPI:203517055646. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-06-21 12:43:01.528+00,AX-ICICIT-S,6c607a1a-eb60-4fcc-8f88-02eb9c5c89e6
d44c1b5c-4b58-4fc5-8329-84804683eaa7,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 54.28 on 21-Jun-25; Magicpin credited. UPI:203517055646. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-06-21 12:43:56.69+00,JM-ICICIT-S,a993b84c-4190-455b-8436-279fbbd2fa2e
1abdd9a5-8059-48a9-adf3-ee0a23aeb715,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 255.88 on 22-Jun-25; Magicpin credited. UPI:140202942743. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-06-22 14:49:40.159+00,JD-ICICIT-S,27ad6543-a4e5-4485-b828-932700f2e1e5
043927b4-c5a0-4cab-a13a-14f2cda53a46,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 97.00 on 23-Jun-25; MANDUVADA SHIVA credited. UPI:794169277389. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-06-23 04:10:42.792+00,JD-ICICIT-S,b5f5ac9e-fd72-4f61-8f97-4dc90fa6a954
8d4e48ef-1ed4-42c3-93cb-01850add2ac0,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 43.00 on 24-Jun-25; NARSIMULU credited. UPI:535594660249. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-06-24 04:06:24.317+00,AD-ICICIT-S,7abe2613-5bee-4e82-8b92-2e069f8b16eb
